order_id,order_date,category,subcategory,state,segment,quantity,unit_price,discount,sales,profit
O-100158,2023-01-07,Office Supplies,Storage,NY,Home Office,5,24.12,0.16,101.77,21.45
O-101142,2023-01-08,Office Supplies,Storage,GA,Corporate,5,17.91,0.11,79.57,30.79
O-100613,2023-01-10,Office Supplies,Paper,NY,Consumer,1,54.31,0.19,43.87,10.02
O-100995,2023-01-11,Office Supplies,Storage,TX,Corporate,3,28.95,0.11,77.21,20.98
O-100772,2023-01-13,Furniture,Tables,GA,Consumer,3,16.88,0.06,47.77,15.59
O-101164,2023-01-14,Technology,Phones,TX,Consumer,5,43.22,0.34,142.71,19.68
O-100888,2023-01-15,Furniture,Bookcases,WA,Consumer,4,26.29,0.05,99.55,25.2
O-100563,2023-01-15,Technology,Phones,NC,Home Office,4,74.97,0.03,290.41,102.44
O-100538,2023-01-18,Furniture,Tables,GA,Consumer,2,24.61,0.04,47.2,12.41
O-101031,2023-01-18,Furniture,Chairs,PA,Consumer,4,27.3,0.09,99.2,32.01
O-100336,2023-01-18,Office Supplies,Binders,GA,Consumer,2,39.52,0.44,44.51,15.93
O-100224,2023-01-19,Technology,Accessories,WA,Corporate,3,39.95,0.3,84.0,14.44
O-100331,2023-01-20,Office Supplies,Paper,PA,Consumer,1,36.54,0.09,33.23,12.35
O-100388,2023-01-20,Office Supplies,Storage,FL,Consumer,1,19.13,0.01,18.96,3.2
O-100409,2023-01-20,Furniture,Chairs,GA,Consumer,3,38.07,0.12,100.5,35.75
O-100142,2023-01-20,Technology,Accessories,IL,Consumer,5,28.79,0.44,80.94,9.54
O-100260,2023-01-20,Technology,Phones,OH,Corporate,2,29.59,0.09,53.63,8.02
O-100755,2023-01-21,Office Supplies,Binders,FL,Corporate,5,22.61,0.1,101.63,28.7
O-100714,2023-01-21,Office Supplies,Paper,IL,Corporate,4,18.63,0.11,66.56,7.68
O-101085,2023-01-21,Office Supplies,Paper,NC,Consumer,4,23.28,0.05,88.44,30.42
O-100813,2023-01-21,Office Supplies,Paper,IL,Home Office,1,33.72,0.16,28.5,4.95
O-100009,2023-01-22,Office Supplies,Storage,TX,Consumer,2,15.88,0.1,28.66,8.39
O-100066,2023-01-22,Furniture,Tables,PA,Corporate,4,35.69,0.36,91.46,9.4
O-101044,2023-01-23,Technology,Phones,FL,Home Office,1,19.69,0.07,18.38,4.16
O-101017,2023-01-23,Technology,Laptops,CA,Home Office,5,32.95,0.25,123.12,30.28
O-101130,2023-01-23,Furniture,Bookcases,NC,Home Office,2,26.07,0.02,50.85,19.01
O-100561,2023-01-23,Office Supplies,Binders,CA,Consumer,4,32.29,0.03,125.56,20.82
O-100135,2023-01-23,Furniture,Bookcases,NY,Corporate,4,36.06,0.26,106.34,22.78
O-100427,2023-01-24,Office Supplies,Paper,NY,Consumer,2,16.67,0.2,26.7,7.77
O-100734,2023-01-24,Office Supplies,Binders,TX,Consumer,4,28.13,0.06,106.17,28.16
O-100847,2023-01-25,Furniture,Chairs,IL,Consumer,4,49.55,0.07,184.17,20.58
O-100871,2023-01-25,Furniture,Chairs,TX,Corporate,1,13.63,0.31,9.4,2.13
O-101101,2023-01-25,Technology,Phones,WA,Corporate,3,26.52,0.03,77.34,27.16
O-100253,2023-01-25,Office Supplies,Storage,TX,Corporate,1,25.46,0.07,23.66,6.31
O-100353,2023-01-25,Office Supplies,Binders,PA,Consumer,4,24.58,0.48,51.2,9.44
O-100234,2023-01-26,Office Supplies,Storage,IL,Corporate,2,24.02,0.45,26.23,8.89
O-100258,2023-01-26,Office Supplies,Storage,WA,Consumer,5,24.51,0.3,85.68,28.61
O-101063,2023-01-26,Technology,Accessories,OH,Corporate,4,48.92,0.53,91.41,16.78
O-100416,2023-01-26,Furniture,Chairs,WA,Consumer,1,40.21,0.2,32.0,8.07
O-100309,2023-01-27,Office Supplies,Storage,FL,Corporate,1,40.43,0.17,33.74,12.97
O-100312,2023-01-27,Furniture,Tables,IL,Consumer,5,16.98,0.16,71.5,15.67
O-100370,2023-01-27,Technology,Accessories,CA,Home Office,4,33.47,0.19,108.06,11.7
O-101056,2023-01-27,Technology,Accessories,PA,Consumer,4,33.18,0.25,99.45,23.02
O-100669,2023-01-27,Office Supplies,Binders,FL,Consumer,4,48.83,0.11,173.83,68.27
O-100597,2023-01-27,Furniture,Bookcases,PA,Consumer,2,35.35,0.18,57.66,13.46
O-100684,2023-01-28,Technology,Laptops,WA,Consumer,4,30.77,0.44,68.47,18.55
O-101134,2023-01-28,Technology,Phones,GA,Corporate,2,32.53,0.27,47.7,5.11
O-100782,2023-01-28,Technology,Phones,PA,Consumer,1,34.97,0.11,31.26,10.12
O-100873,2023-01-28,Technology,Phones,WA,Consumer,5,26.19,0.3,91.26,22.33
O-101002,2023-01-28,Office Supplies,Binders,NC,Consumer,3,21.05,0.05,60.1,10.46
O-100086,2023-01-28,Furniture,Bookcases,OH,Corporate,5,11.21,0.02,55.15,12.18
O-100078,2023-01-29,Office Supplies,Storage,WA,Consumer,2,16.31,0.15,27.64,7.25
O-100679,2023-01-29,Technology,Accessories,PA,Consumer,4,39.02,0.06,147.27,34.97
O-100713,2023-01-29,Office Supplies,Paper,WA,Consumer,1,16.76,0.04,16.07,3.34
O-100622,2023-01-29,Furniture,Tables,OH,Home Office,3,17.93,0.04,51.59,18.66
O-100244,2023-01-29,Technology,Accessories,TX,Home Office,4,29.19,0.3,82.0,15.44
O-100605,2023-01-29,Technology,Phones,PA,Consumer,1,39.73,0.54,18.34,2.71
O-100446,2023-01-29,Furniture,Tables,WA,Consumer,2,26.63,0.16,44.65,13.9
O-100407,2023-01-29,Furniture,Bookcases,NY,Corporate,1,21.06,0.08,19.29,3.03
O-100892,2023-01-29,Technology,Laptops,FL,Consumer,1,86.91,0.13,75.18,23.79
O-100916,2023-01-29,Office Supplies,Paper,FL,Corporate,2,30.83,0.1,55.5,20.8
O-101024,2023-01-30,Furniture,Chairs,WA,Home Office,1,28.62,0.12,25.12,4.86
O-100117,2023-01-30,Technology,Phones,OH,Consumer,4,38.46,0.13,133.12,18.48
O-100278,2023-01-30,Office Supplies,Storage,NY,Corporate,3,37.34,0.22,87.29,22.1
O-100766,2023-01-30,Office Supplies,Paper,WA,Corporate,2,19.16,0.29,27.26,5.5
O-100374,2023-01-30,Furniture,Chairs,TX,Consumer,3,33.23,0.03,96.95,14.99
O-100848,2023-01-30,Office Supplies,Paper,WA,Consumer,5,31.61,0.2,126.7,20.15
O-100204,2023-01-31,Office Supplies,Paper,CA,Home Office,3,31.32,0.1,84.39,22.78
O-100163,2023-01-31,Technology,Accessories,OH,Consumer,4,25.41,0.38,62.85,22.68
O-100337,2023-01-31,Office Supplies,Binders,PA,Consumer,2,44.98,0.01,88.74,21.58
O-100922,2023-01-31,Furniture,Chairs,NY,Corporate,4,15.56,0.21,49.34,17.96
O-100537,2023-01-31,Office Supplies,Binders,NC,Consumer,2,22.75,0.19,36.76,8.04
O-101014,2023-01-31,Furniture,Chairs,PA,Consumer,2,36.1,0.25,54.08,21.13
O-100432,2023-02-01,Technology,Accessories,WA,Home Office,2,42.92,0.32,58.49,18.88
O-100295,2023-02-01,Technology,Phones,NC,Consumer,5,22.57,0.09,102.22,34.55
O-100285,2023-02-01,Office Supplies,Paper,GA,Consumer,3,24.46,0.11,65.02,8.71
O-101011,2023-02-01,Furniture,Chairs,WA,Corporate,1,20.3,0.15,17.21,4.27
O-100161,2023-02-01,Office Supplies,Storage,PA,Consumer,5,17.04,0.19,68.79,13.06
O-100721,2023-02-01,Office Supplies,Binders,TX,Consumer,2,18.76,0.11,33.32,3.78
O-100060,2023-02-01,Furniture,Tables,OH,Corporate,1,17.05,0.15,14.53,3.42
O-100205,2023-02-01,Technology,Accessories,PA,Corporate,5,44.88,0.02,219.28,38.71
O-100668,2023-02-01,Technology,Phones,OH,Consumer,1,31.15,0.1,27.89,2.94
O-100075,2023-02-01,Technology,Laptops,NY,Corporate,2,34.17,0.21,54.3,18.99
O-100389,2023-02-01,Furniture,Tables,IL,Corporate,1,27.21,0.23,20.83,8.14
O-100846,2023-02-01,Technology,Accessories,IL,Home Office,1,34.32,0.2,27.34,8.7
O-100795,2023-02-02,Office Supplies,Binders,PA,Consumer,1,27.0,0.14,23.31,5.5
O-100257,2023-02-02,Furniture,Bookcases,IL,Consumer,4,12.45,0.22,38.73,7.98
O-100781,2023-02-02,Furniture,Chairs,NY,Consumer,4,14.95,0.09,54.35,21.44
O-100703,2023-02-02,Office Supplies,Storage,PA,Corporate,3,33.33,0.12,88.12,15.48
O-101158,2023-02-02,Furniture,Bookcases,CA,Corporate,1,17.13,0.08,15.8,2.51
O-100767,2023-02-02,Furniture,Bookcases,TX,Consumer,5,21.87,0.23,84.2,31.11
O-100960,2023-02-02,Office Supplies,Binders,NC,Home Office,2,27.97,0.02,54.97,7.6
O-100663,2023-02-03,Furniture,Chairs,TX,Corporate,5,21.44,0.09,98.01,39.18
O-100733,2023-02-03,Office Supplies,Binders,WA,Consumer,5,24.93,0.24,94.95,13.64
O-100230,2023-02-03,Furniture,Bookcases,NC,Consumer,1,22.11,0.51,10.83,3.58
O-100022,2023-02-03,Office Supplies,Paper,PA,Consumer,3,26.78,0.11,71.16,21.11
O-100683,2023-02-03,Technology,Accessories,TX,Corporate,1,41.96,0.17,34.67,7.51
O-101141,2023-02-03,Office Supplies,Storage,GA,Consumer,2,21.45,0.15,36.28,11.05
O-100749,2023-02-03,Furniture,Bookcases,OH,Corporate,3,25.43,0.14,65.59,17.06
O-101008,2023-02-03,Office Supplies,Binders,FL,Consumer,5,23.71,0.22,92.49,35.92
O-100428,2023-02-04,Furniture,Bookcases,OH,Consumer,1,45.59,0.02,44.51,6.79
O-100823,2023-02-04,Office Supplies,Paper,OH,Corporate,1,23.12,0.11,20.65,7.4
O-100150,2023-02-04,Office Supplies,Binders,CA,Home Office,2,15.22,0.14,26.21,6.23
O-100372,2023-02-04,Furniture,Bookcases,CA,Corporate,2,20.24,0.5,20.15,5.64
O-100541,2023-02-04,Furniture,Chairs,CA,Consumer,3,24.51,0.06,69.04,22.39
O-100616,2023-02-04,Furniture,Tables,CA,Corporate,4,25.06,0.37,62.84,23.73
O-100371,2023-02-04,Office Supplies,Binders,FL,Consumer,2,25.39,0.02,49.6,17.51
O-100621,2023-02-04,Office Supplies,Storage,GA,Consumer,4,14.35,0.07,53.23,18.98
O-100655,2023-02-05,Technology,Accessories,OH,Consumer,4,18.99,0.08,69.84,11.45
O-100692,2023-02-05,Technology,Phones,NY,Corporate,2,29.87,0.23,46.14,13.15
O-100548,2023-02-05,Furniture,Bookcases,NC,Consumer,3,42.13,0.23,97.29,33.17
O-100119,2023-02-05,Furniture,Tables,FL,Consumer,2,42.47,0.11,75.28,9.88
O-100085,2023-02-05,Office Supplies,Paper,IL,Consumer,1,39.57,0.09,35.91,13.93
O-101065,2023-02-05,Office Supplies,Storage,IL,Consumer,1,15.88,0.13,13.82,3.61
O-100833,2023-02-05,Furniture,Bookcases,PA,Consumer,5,30.3,0.03,147.21,17.07
O-100895,2023-02-05,Office Supplies,Storage,CA,Consumer,3,31.92,0.12,84.35,15.55
O-100404,2023-02-05,Office Supplies,Binders,IL,Consumer,5,17.61,0.12,77.45,20.79
O-100169,2023-02-05,Furniture,Bookcases,PA,Corporate,1,17.11,0.04,16.36,2.58
O-101139,2023-02-05,Furniture,Chairs,TX,Consumer,1,30.81,0.3,21.68,6.24
O-100021,2023-02-05,Office Supplies,Paper,OH,Consumer,1,14.07,0.25,10.48,2.59
O-101175,2023-02-05,Office Supplies,Binders,CA,Consumer,2,19.68,0.07,36.63,10.9
O-101049,2023-02-06,Office Supplies,Paper,NY,Consumer,3,22.21,0.13,58.17,21.41
O-101184,2023-02-06,Technology,Laptops,PA,Consumer,5,33.13,0.16,139.82,43.95
O-101079,2023-02-06,Office Supplies,Paper,FL,Corporate,2,24.12,0.2,38.38,4.25
O-100955,2023-02-06,Office Supplies,Paper,OH,Corporate,3,34.4,0.03,99.91,26.2
O-100756,2023-02-06,Technology,Laptops,NY,Consumer,1,35.35,0.09,32.19,5.81
O-100649,2023-02-07,Office Supplies,Paper,GA,Consumer,2,31.62,0.23,48.98,16.4
O-100569,2023-02-07,Office Supplies,Binders,NY,Home Office,2,8.6,0.21,13.56,5.03
O-101041,2023-02-07,Technology,Phones,NY,Consumer,2,43.22,0.25,64.53,24.98
O-100860,2023-02-07,Technology,Accessories,IL,Consumer,1,42.69,0.37,27.1,5.59
O-101179,2023-02-07,Office Supplies,Binders,GA,Consumer,3,27.75,0.32,56.9,14.26
O-100123,2023-02-07,Office Supplies,Paper,GA,Consumer,2,13.68,0.24,20.76,3.44
O-100483,2023-02-08,Technology,Laptops,OH,Corporate,2,15.52,0.28,22.23,7.36
O-101057,2023-02-08,Furniture,Bookcases,NY,Home Office,1,19.26,0.13,16.82,5.62
O-100394,2023-02-08,Technology,Laptops,WA,Home Office,1,22.9,0.07,21.26,2.56
O-100677,2023-02-08,Technology,Accessories,NC,Consumer,2,36.82,0.11,65.41,6.82
O-100724,2023-02-08,Office Supplies,Paper,TX,Corporate,1,24.73,0.17,20.57,2.94
O-100615,2023-02-08,Technology,Accessories,GA,Consumer,1,27.66,0.13,24.06,5.12
O-100356,2023-02-08,Technology,Accessories,GA,Home Office,2,37.41,0.09,68.02,13.68
O-100935,2023-02-09,Technology,Phones,PA,Home Office,5,31.18,0.04,149.04,25.0
O-100019,2023-02-09,Technology,Laptops,CA,Home Office,5,49.51,0.17,205.34,21.47
O-100110,2023-02-09,Furniture,Tables,FL,Consumer,3,24.71,0.27,54.05,16.36
O-100455,2023-02-09,Office Supplies,Storage,OH,Home Office,1,29.58,0.17,24.69,9.65
O-100904,2023-02-09,Technology,Laptops,PA,Consumer,4,33.06,0.11,118.09,16.25
O-101181,2023-02-09,Office Supplies,Paper,GA,Consumer,3,33.84,0.31,69.76,24.6
O-100984,2023-02-09,Technology,Accessories,TX,Consumer,4,32.97,0.52,63.21,8.95
O-100983,2023-02-09,Furniture,Chairs,OH,Consumer,1,11.68,0.28,8.44,2.57
O-100287,2023-02-09,Furniture,Chairs,NY,Home Office,1,15.97,0.27,11.68,3.15
O-100292,2023-02-10,Office Supplies,Storage,GA,Consumer,1,23.41,0.04,22.47,7.88
O-100900,2023-02-10,Furniture,Tables,CA,Consumer,3,12.28,0.09,33.55,12.19
O-100539,2023-02-10,Office Supplies,Storage,OH,Home Office,5,38.38,0.03,187.07,41.8
O-100812,2023-02-10,Furniture,Bookcases,FL,Consumer,5,20.8,0.03,100.59,30.51
O-100709,2023-02-10,Office Supplies,Paper,IL,Home Office,4,20.43,0.05,77.53,26.1
O-100864,2023-02-10,Furniture,Bookcases,GA,Consumer,5,23.32,0.09,105.83,39.04
O-100159,2023-02-10,Technology,Laptops,GA,Consumer,3,56.11,0.05,159.47,22.34
O-100010,2023-02-10,Technology,Laptops,WA,Consumer,4,37.38,0.06,140.34,18.47
O-100269,2023-02-10,Technology,Accessories,PA,Corporate,5,20.13,0.15,85.42,26.33
O-100797,2023-02-10,Furniture,Tables,TX,Corporate,1,29.95,0.2,24.06,8.74
O-100639,2023-02-10,Technology,Laptops,PA,Corporate,5,28.5,0.2,113.64,27.13
O-101046,2023-02-10,Technology,Accessories,CA,Consumer,3,44.06,0.03,128.01,14.94
O-100422,2023-02-11,Office Supplies,Storage,TX,Corporate,3,13.89,0.12,36.84,8.72
O-100676,2023-02-11,Office Supplies,Binders,NY,Consumer,2,36.37,0.06,68.59,9.96
O-100433,2023-02-11,Office Supplies,Binders,TX,Home Office,4,44.05,0.07,163.65,35.31
O-100477,2023-02-11,Technology,Accessories,OH,Corporate,3,47.97,0.28,103.39,10.9
O-100348,2023-02-11,Furniture,Bookcases,FL,Consumer,2,20.95,0.15,35.77,6.42
O-100574,2023-02-11,Office Supplies,Binders,IL,Consumer,1,25.33,0.21,20.01,4.52
O-100098,2023-02-11,Technology,Accessories,IL,Corporate,3,59.58,0.14,153.42,57.89
O-100961,2023-02-11,Technology,Laptops,WA,Corporate,1,27.35,0.15,23.28,6.72
O-101189,2023-02-11,Office Supplies,Binders,OH,Consumer,1,36.03,0.01,35.49,13.01
O-100680,2023-02-11,Furniture,Bookcases,OH,Corporate,5,38.3,0.32,129.35,41.58
O-100164,2023-02-11,Office Supplies,Paper,IL,Consumer,1,21.52,0.06,20.24,2.58
O-100332,2023-02-11,Furniture,Chairs,PA,Corporate,5,19.12,0.09,87.33,13.33
O-100076,2023-02-11,Furniture,Bookcases,WA,Corporate,4,33.32,0.12,116.86,37.75
O-100369,2023-02-11,Technology,Laptops,WA,Consumer,3,20.84,0.1,56.13,14.88
O-101191,2023-02-11,Furniture,Tables,FL,Corporate,4,26.53,0.22,82.51,13.99
O-100363,2023-02-11,Technology,Accessories,NY,Consumer,5,21.87,0.04,104.89,24.28
O-100283,2023-02-12,Furniture,Tables,CA,Home Office,4,16.19,0.14,55.67,21.32
O-100931,2023-02-12,Technology,Laptops,IL,Consumer,4,41.89,0.05,159.27,43.74
O-100263,2023-02-12,Office Supplies,Storage,TX,Home Office,4,35.7,0.15,121.15,31.77
O-100796,2023-02-12,Technology,Accessories,OH,Consumer,2,23.96,0.18,39.53,15.3
O-100566,2023-02-12,Office Supplies,Paper,GA,Consumer,5,19.2,0.04,92.37,31.63
O-100867,2023-02-12,Office Supplies,Binders,OH,Consumer,2,14.46,0.06,27.09,5.89
O-100950,2023-02-13,Furniture,Bookcases,NY,Consumer,2,20.62,0.04,39.4,9.38
O-100080,2023-02-13,Technology,Accessories,GA,Home Office,1,36.81,0.09,33.38,6.76
O-100302,2023-02-13,Furniture,Tables,GA,Consumer,3,27.8,0.2,66.52,9.32
O-101183,2023-02-13,Office Supplies,Paper,FL,Consumer,4,21.67,0.23,66.62,17.47
O-101088,2023-02-13,Office Supplies,Paper,IL,Home Office,4,11.09,0.2,35.64,11.38
O-100977,2023-02-13,Office Supplies,Storage,PA,Consumer,4,25.16,0.44,56.75,9.52
O-100991,2023-02-13,Technology,Phones,IL,Home Office,2,24.69,0.24,37.74,4.47
O-100350,2023-02-13,Technology,Phones,GA,Home Office,1,51.75,0.08,47.72,14.3
O-100780,2023-02-14,Technology,Laptops,NY,Consumer,1,20.85,0.17,17.35,4.68
O-100464,2023-02-14,Office Supplies,Paper,WA,Home Office,4,21.03,0.22,65.35,16.02
O-100195,2023-02-14,Furniture,Tables,IL,Consumer,2,38.67,0.11,68.6,13.04
O-100228,2023-02-14,Technology,Laptops,OH,Consumer,5,56.38,0.05,267.06,75.8
O-101157,2023-02-14,Furniture,Chairs,IL,Consumer,2,17.64,0.06,33.0,9.27
O-100120,2023-02-14,Furniture,Bookcases,NY,Consumer,4,32.19,0.22,99.98,28.08
O-100842,2023-02-14,Office Supplies,Paper,PA,Consumer,1,20.49,0.17,17.0,3.91
O-100116,2023-02-15,Furniture,Bookcases,PA,Home Office,4,41.4,0.3,116.16,38.59
O-100661,2023-02-15,Furniture,Tables,PA,Consumer,5,25.35,0.18,103.52,40.34
O-100109,2023-02-15,Technology,Accessories,WA,Consumer,2,31.85,0.29,45.03,10.62
O-100811,2023-02-15,Furniture,Chairs,WA,Consumer,2,32.57,0.2,51.83,16.62
O-100036,2023-02-15,Office Supplies,Binders,CA,Corporate,2,40.88,0.19,66.44,21.42
O-100835,2023-02-15,Technology,Accessories,OH,Home Office,5,34.05,0.11,151.17,50.27
